ID,kind,mean_hue,mean_sat,mean_val,edge_percent,fourth_LBP,get_eighth_element_LBP
mar0216,mar,15.30507751386716,146.257883156107,119.79565286504304,16.582027491696437,18343,
mar0217,mar,15.625153014603196,146.00087067464355,121.34758883467526,17.681591696694884,16767,
mar0218,mar,15.678564037114969,145.43811872650133,121.8487979027974,17.760684350315614,16910,
mar0219,mar,15.49953342847733,146.57146777911956,120.34780619899732,17.141471804442492,16604,
mar0220,mar,16.19985465116279,94.9579851017442,86.69172420058139,11.38717296511628,11179,
mar0221,mar,14.775771172181717,155.7562659687169,123.24480588271952,18.746183087181404,12033,
mar0222,mar,14.919360854059343,152.66017109158295,126.39347567655766,17.49609566210578,13511,
mar0223,mar,14.621324380643667,152.57436134907772,126.5182140927684,14.533971341102625,12727,
mar0224,mar,14.769268007916509,154.12390186949156,125.88773083877948,17.890450358093773,10965,
mar0225,mar,15.312741040021471,152.71572463870484,124.0936471385989,18.18130447681072,10753,
mar0226,mar,15.140035493179075,152.3929176206023,125.22007125729846,16.8782258829267,11784,
mar0227,mar,14.855598232453977,148.1487363490783,124.6062755108184,18.43882821812577,12765,
mar0228,mar,15.423038095744117,150.14979278465543,123.03699325221828,15.10015408320493,12255,
mar0229,mar,15.258684604620331,150.19060712444454,125.88315370829548,15.353644465175655,13157,
mar0230,mar,16.21640600853063,152.45867589787971,124.00483402361375,15.797737528589971,12944,
mar0231,mar,16.924854971443988,119.51265908171068,109.3254485766965,18.07572963978954,7012,
mar0232,mar,15.41432043507556,152.45738280874002,120.8439816151699,18.83001251323516,12370,
mar0233,mar,15.129437954696716,152.11854818350812,120.43378927317376,18.79030592339293,12788,
mar0234,mar,15.177280108254395,151.05293640054128,124.94798376184032,17.93234100135318,11314,
mar0235,mar,15.101184516766567,150.78555175597134,125.13631694600112,17.943283620902626,11957,
mar0236,mar,14.474178518581928,152.1753023614151,123.4845120027393,18.067088158683184,12432,
mar0237,mar,14.687533932913157,151.2442815664613,123.9523876968109,18.63890659301749,12780,
mar0238,mar,14.829134796746086,149.70243812124647,125.4178247839017,17.559795878221223,13562,
mar0239,mar,14.813797385314652,147.21820673820346,125.86782484419662,16.70259125626728,13512,
mar0240,mar,15.035270059214149,146.4781064955786,124.56959066955808,17.595703322509245,13936,
mar0241,mar,14.901260826663744,147.88203047911412,122.78086832584148,17.767788619668895,14362,
mar0242,mar,15.98884631758195,134.97827160493827,116.08984248616432,19.55044699872286,9062,
mar0243,mar,15.365183618049196,143.99800014735757,123.41793762564863,17.65659372467292,14653,
mar0244,mar,15.113832355984822,145.9652498307207,120.6564715802384,18.27450078571155,12097,
mar0245,mar,15.76120472260431,140.08681988384532,121.51732767843497,17.775676295277396,16675,
mar0246,mar,15.699521822699358,142.77038113543668,121.86582907505507,18.899723407247667,13314,
mar0247,mar,14.907893619630745,141.85564685792994,121.41276639904903,16.977838995443268,17254,
mar0248,mar,15.249303468997542,139.6339251570609,122.09135937357736,16.706728580533554,17393,
mar0249,mar,15.010929665669158,143.55840385263284,124.23634039517232,17.38837472006976,15899,
mar0250,mar,15.27919975891668,146.3295259018752,123.32941896975764,17.357999008447635,16174,
mar0251,mar,15.35406394660351,148.20709441274627,124.46866185811174,17.54548390569491,14553,
mar0252,mar,15.596336467076684,147.65638456639323,125.53729598190095,17.653209631270258,16275,
mar0253,mar,14.64055835595192,142.1293459997415,119.251470208091,19.607082848649345,9686,
mar0254,mar,15.52164477973363,147.25489429077024,125.38009686132068,17.7526310887585,17063,
mar0255,mar,15.3562279681819,147.15881365003784,125.2446154697968,18.29725190557924,16452,
mar0256,mar,15.544934096658237,148.94456701599557,124.60145120489948,18.642181942674554,15745,
mar0257,mar,15.321224279018034,149.46381186938905,124.35243703821403,18.82199888774132,15302,
mar0258,mar,16.63625651720542,149.52997914494264,127.74032325338896,19.22419186652764,14156,
mar0259,mar,16.018875124757823,147.26273508287832,127.18508189984148,19.00917826180552,15155,
mar0260,mar,16.57858560477777,146.47152273265235,125.8987454707671,18.09508202691138,17098,
mar0261,mar,16.01998969223973,146.4615023560595,125.78752208805771,18.01189073774113,16984,
mar0262,mar,15.216206143853483,147.0492466592131,125.8207510337362,18.67646275887771,16725,
mar0263,mar,16.167301213621787,143.84816333157443,124.5557494824857,18.74335349271421,18259,
mar0264,mar,15.357644676376664,139.76099384687282,120.34996495054132,19.107407118934496,10033,
mar0265,mar,15.712477670026797,143.47017353579176,125.7244401556718,18.575347709582747,18354,
mar0266,mar,15.41379818436326,144.2241468226357,126.34798339895713,18.65325267474889,18139,
mar0267,mar,16.141649905794626,142.62462536469803,124.54030161619856,17.715380518169315,19259,
mar0268,mar,16.03354389436432,141.18145667643364,126.96518132349024,17.38079835610183,16310,
mar0269,mar,15.330434279383924,139.05044684562537,125.5205730867484,16.859431708264783,19531,
mar0270,mar,15.182876253073186,138.00874978270406,123.46555963014164,16.870441959222866,19036,
mar0271,mar,16.06015926165621,138.01520395434125,122.11409062344654,17.9586745078177,15751,
mar0272,mar,14.862532480511693,142.17601938836697,115.68378139782796,17.343760410420415,18006,
mar0273,mar,14.70113993304921,140.34419931869462,118.01179012254649,15.529191429119168,21622,
mar0274,mar,17.514970960135468,140.27300637769233,132.63909857728402,17.343999746791372,19653,
mar0275,mar,14.678536653220196,144.9299392590532,119.60666759400937,10.24250011591784,10734,
mar0276,mar,17.96307951877934,140.04067634976525,131.24888497652583,16.85225938967136,21560,
mar0277,mar,17.15337131274665,142.03842728375537,129.9739416181687,16.31067364832701,20761,
mar0278,mar,16.42194800703443,137.51588265159708,128.86228412912152,17.840665768967572,20806,
mar0279,mar,14.04102510334911,136.83923971002338,111.83938200227668,15.26346534060272,21680,
mar0280,mar,13.989339325706675,139.7134253374493,114.1723488287634,15.187488650808062,21646,
mar0281,mar,16.430430641291007,142.78736284871687,127.34793838037844,14.873701756635466,17798,
mar0282,mar,16.32377681836568,142.83722005299697,129.63160501572574,13.8122322290922,19680,
mar0283,mar,16.119247301134795,146.0736455950763,132.39457022574337,11.107059590501764,14702,
mar0284,mar,15.708517996030013,147.3732038301644,129.68456074206316,10.143443902073631,13123,
mar0285,mar,13.665538970574568,140.4074018997342,116.34263062996078,14.95064780563972,17915,
mar0286,mar,14.749360039520369,145.6482986781635,124.6282241283813,17.833565365787937,10554,
mar0287,mar,14.0928367730204,136.40313397390673,113.47470662466836,12.942298711235209,16881,
mar0288,mar,14.060555433829974,135.1313997224657,113.86865505404616,12.428790534618756,18483,
mar0289,mar,14.232546896151614,134.83426803326242,117.12077934635468,15.146006575130537,16867,
mar0290,mar,14.36452740374254,134.71556142767454,117.9370027830096,16.78707634067036,17198,
mar0291,mar,13.9933900794697,133.83188957101427,119.3100636510866,17.751685435576814,16888,
mar0292,mar,14.14067635931921,133.19090272794125,119.47664992159052,17.725859181883422,17859,
mar0293,mar,14.009821613188215,136.85845598601475,119.25239196225492,17.735295776236395,16764,
mar0294,mar,13.91338223632038,139.30954599524188,119.2647402854877,18.414948453608247,15559,
mar0295,mar,14.094627209453709,140.55968153823042,119.56709228381152,17.73872114566121,15640,
mar0296,mar,13.798490180155794,141.14032502230643,120.1811783813047,18.16295226924118,15766,
mar0297,mar,24.09809298267481,171.16145768415805,152.39508288670075,19.1667705347127,9587,
mar0298,mar,19.474417444594884,157.22456590417823,146.09845839568635,22.103850447754105,12980,
mar0299,mar,19.93843255198886,153.87448947349944,147.06367391838597,22.99797544791752,12834,
mar0300,mar,19.69768201477744,158.55443548387098,145.93627230131554,21.50837988826816,13694,
mar0301,mar,19.489785722818944,158.42614333655527,146.13110765989336,21.24960630776416,14036,
mar0302,mar,19.712506509767422,158.5785992088555,146.3844474731022,21.53043247016588,13536,
mar0303,mar,19.289496616496866,160.2899699841852,145.50001613753483,22.152531979214853,13726,
mar0304,mar,19.379700484574737,161.4193873747451,146.07031815291512,22.280570964983447,13300,
mar0305,mar,20.04389566893008,161.03397412369242,148.99748807120574,22.28849330152321,12423,
mar0306,mar,20.162753432130195,163.8794208564415,147.91523093008456,21.33943994908628,13274,
mar0307,mar,19.694182174785624,163.10097381864622,147.53762999452655,22.121875570151435,12688,
mar0308,mar,22.635008785140563,171.2570908634538,146.82589733935745,19.722640562249,9516,
mar0309,mar,19.733433388605803,164.79080379080378,147.1231527093596,21.70997688239068,11941,
mar0310,mar,19.5850931525556,163.71700643776825,147.82159578618806,21.815255559890755,11722,
mar0311,mar,19.6100760005491,164.34129113576518,146.94925808987782,21.85546168149655,11446,
mar0312,mar,18.686183568140606,162.60094387873716,144.9644883061329,21.656902403868507,12215,
mar0313,mar,18.91844249090993,159.3694941777512,143.717574906798,21.828830487411977,12469,
mar0314,mar,17.15347793034637,162.03368651114172,142.01772224069938,21.747755024469047,11820,
mar0315,mar,17.19853250813501,164.8976839150131,142.18447010782876,21.50960250111657,11048,
mar0316,mar,17.851027066059753,165.2844192853735,142.0815334425088,21.5458214594267,11174,
mar0317,mar,17.096381463463565,163.05981995085008,141.48357490345555,22.145042379256733,11166,
mar0318,mar,19.704175176205027,162.0318627827342,139.78342521075504,22.385332371051703,9148,
mar0319,mar,20.99567373196803,167.1883752616128,146.18476535614457,19.00608205862936,10767,
mar0320,mar,16.611100847211592,162.7570666948191,142.03093246060862,22.58307160389559,10890,
mar0321,mar,16.431476869670213,158.4772218448922,144.56462405353057,22.671244937489,11483,
mar0322,mar,16.58962131083677,163.78392283822086,141.8865410190621,22.376109939415105,10751,
mar0323,mar,16.38649659778542,162.15749366007984,141.86270620433373,22.071710146383104,11598,
mar0324,mar,16.32764324630124,161.54134126993887,141.91067629226058,21.24804761963325,12298,
mar0325,mar,17.063245852630548,158.4511627337107,142.63842534734985,21.73540150457007,12168,
mar0326,mar,17.55643527404564,160.51146299850714,144.86513648965663,21.71971635743229,10781,
mar0327,mar,17.346134963301175,160.49945995041364,144.30925203132287,21.10734712914549,11713,
mar0328,mar,17.283688455519442,160.16718430239558,145.16392199349946,20.93896713615024,11810,
mar0329,mar,19.485198304395794,160.41459845537426,149.32476627373555,20.68056442715289,12359,
mar0330,mar,20.39109641703829,167.47316623097032,149.22460402890974,16.89989235737352,10197,
mar0331,mar,21.20797783125501,161.02785677823962,146.1609057099103,18.495831206397824,13087,
mar0332,mar,21.861246544706976,163.48292147629564,148.41071800641748,20.20947062827297,10643,
mar0333,mar,21.4821775166553,166.2707601112102,147.89020615852698,19.61128888422599,11289,
mar0334,mar,21.47766255531988,166.69540681383717,149.42401864508864,19.009086862021107,11170,
mar0335,mar,21.1355241189185,167.1146214876461,148.946390898619,19.48280548257252,11170,
mar0336,mar,21.13242441129586,165.66650250774356,148.0459299386996,19.15993831080468,11276,
mar0337,mar,21.09152542372881,163.74263033683758,145.70020739469356,19.402131159264822,10055,
mar0338,mar,19.69858687929265,162.1487645061972,148.01455751164443,19.67790321307334,9293,
mar0339,mar,20.49675828558996,167.75357168757705,149.75703821887012,19.78823700050765,9762,
mar0340,mar,19.504753183324613,167.98039130181988,150.9630501773359,17.76120704692133,10345,
mar0341,mar,20.710674073410388,168.40611653675,148.831138189529,19.82647910880148,9851,
mar0342,mar,19.603871664133848,165.5987870868781,147.60054822536893,16.614353278700168,11188,
mar0343,mar,21.73977196512408,165.30216018332214,145.69285155376704,20.018723451822044,9869,
mar0344,mar,21.35297654840649,168.5613349368611,146.74609855968845,19.78925063711594,9572,
mar0345,mar,20.56255435824108,165.31975175789023,146.55552279729352,19.17832451317128,9440,
mar0346,mar,20.820789167749435,166.16556110237298,146.58261642617794,18.446283252410588,10346,
mar0347,mar,20.39714344268756,161.76299402519194,147.3259344505226,18.988539088487062,9189,
mar0348,mar,20.79477804713269,162.60794287909496,146.49391302044006,18.731205871054065,10635,
mar0349,mar,20.86680633638296,161.51856150240403,146.51226129289947,18.71222511944775,9573,
mar0350,mar,19.742695797393385,155.8497667131519,143.64614431072775,18.79035173803006,8350,
mar0351,mar,20.6290723155588,157.20669101533966,146.0527830533236,19.180423666910155,9636,
mar0352,mar,20.59191211161286,165.99725011794837,149.4380265552335,19.772191143762218,10877,
mar0353,mar,21.12451223263872,155.16115347873253,142.3500914816794,18.765887858033388,9152,
mar0354,mar,20.91425234459436,157.33054422480214,145.69311090192798,18.35930690653,8175,
mar0355,mar,19.605634012854736,151.91859164591318,141.55269397676602,17.957856748736152,9818,
mar0356,mar,20.860904168569377,157.57517124404723,140.65008806836715,17.569313066736253,11077,
mar0357,mar,22.533512228593835,156.85843993530364,143.5038964858109,18.01328236043719,11483,
mar0358,mar,21.524206210746684,155.0892358688067,145.18595167480808,18.31494242847174,13030,
mar0359,mar,20.94485851575013,154.15014415376402,145.59853710624665,18.553123331553657,13293,
mar0360,mar,21.71329999494873,153.84152144264283,143.68771025913017,18.3229782290246,13703,
mar0361,mar,21.223016755300502,153.51150236857654,143.57543891275827,17.872988212200422,14054,
mar0362,mar,21.545955953253365,153.03511783083272,139.26157094920353,17.276391406641725,14351,
mar0363,mar,20.683021715653748,165.04201308924365,149.77936947838194,19.44260119442601,11362,
mar0364,mar,20.443371997855103,153.02989680053437,144.0838107602141,17.292730881758057,15072,
mar0365,mar,20.331085240440324,151.71625144843568,144.57807068366165,17.127752027809965,15638,
mar0366,mar,21.82210941697389,151.10030198047318,142.99664671989922,16.89330640828501,15623,
mar0367,mar,21.662973920313856,149.39824581149307,144.76843425410812,16.490336688426535,17776,
mar0368,mar,20.124953973611536,148.7536054004296,143.41694538201904,16.69760662779994,18806,
mar0369,mar,20.66660238807812,149.2696383943723,144.33807195088087,16.668723581500107,18480,
mar0370,mar,20.99944328006288,148.7811926905947,145.7014589337176,16.83422845166361,17396,
mar0371,mar,21.854211136183448,148.97169451728973,144.05906568274685,16.79346831737513,18558,
mar0372,mar,21.486407961528187,149.6495792145338,145.72679835693293,17.0384718140529,16714,
mar0373,mar,21.24414500874573,149.08440010525828,144.02492144327664,16.503103571041592,18630,
mar0374,mar,20.99429206251916,164.9196802533456,148.63005669629177,19.39932577382777,11427,
mar0375,mar,21.472285670085267,151.61851504700198,141.80593143990754,17.117272884456135,15441,
mar0376,mar,21.202027147704943,152.12447758528307,144.2146990534024,17.108412216467226,15887,
mar0377,mar,19.786076525470563,151.85752251227203,143.72526088228602,17.122330223334743,17419,
mar0378,mar,19.16256075235343,151.66196136010927,142.03457889210011,17.587748236671654,15352,
mar0379,mar,21.033142176836527,154.4248117779231,140.45136408605396,17.125274577862736,16930,
mar0380,mar,24.07514859410392,155.46562324369432,140.65706694824323,17.823628591378988,16690,
mar0381,mar,25.415424595523515,157.7772822533322,140.39130689915334,16.919272361472043,17434,
